;Codigo_Valor;Nombre;Valor;Year;Indicador;lau_id
12590;ES_28144_2712_2018;Soto del Real;71.0;2018;2712;ES_28144
12591;ES_28145_2712_2018;Talamanca de Jarama;0.0;2018;2712;ES_28145
12592;ES_28146_2712_2018;Tielmes;0.0;2018;2712;ES_28146
12593;ES_28147_2712_2018;Titulcia;0.0;2018;2712;ES_28147
12594;ES_28150_2712_2018;Torrejón de Velasco;0.0;2018;2712;ES_28150
12595;ES_28149_2712_2018;Torrejón de la Calzada;56.0;2018;2712;ES_28149
12596;ES_28151_2712_2018;Torrelaguna;0.0;2018;2712;ES_28151
12597;ES_28152_2712_2018;Torrelodones;192.0;2018;2712;ES_28152
12598;ES_28153_2712_2018;Torremocha de Jarama;0.0;2018;2712;ES_28153
12599;ES_28154_2712_2018;Torres de la Alameda;38.0;2018;2712;ES_28154
12600;ES_28155_2712_2018;Valdaracete;0.0;2018;2712;ES_28155
12601;ES_28156_2712_2018;Valdeavero;0.0;2018;2712;ES_28156
12602;ES_28157_2712_2018;Valdelaguna;0.0;2018;2712;ES_28157
12603;ES_28158_2712_2018;Valdemanco;0.0;2018;2712;ES_28158
12604;ES_28159_2712_2018;Valdemaqueda;0.0;2018;2712;ES_28159
12605;ES_28160_2712_2018;Valdemorillo;110.0;2018;2712;ES_28160
12606;ES_28162_2712_2018;Valdeolmos-Alalpardo;0.0;2018;2712;ES_28162
12607;ES_28163_2712_2018;Valdepiélagos;0.0;2018;2712;ES_28163
12608;ES_28164_2712_2018;Valdetorres de Jarama;0.0;2018;2712;ES_28164
12609;ES_28165_2712_2018;Valdilecha;0.0;2018;2712;ES_28165
12610;ES_28166_2712_2018;Valverde de Alcalá;0.0;2018;2712;ES_28166
12611;ES_28167_2712_2018;Velilla de San Antonio;90.0;2018;2712;ES_28167
12612;ES_28168_2712_2018;Vellón (El);0.0;2018;2712;ES_28168
12613;ES_28169_2712_2018;Venturada;0.0;2018;2712;ES_28169
12614;ES_28171_2712_2018;Villa del Prado;35.0;2018;2712;ES_28171
12615;ES_28170_2712_2018;Villaconejos;0.0;2018;2712;ES_28170
12616;ES_28172_2712_2018;Villalbilla;90.0;2018;2712;ES_28172
12617;ES_28173_2712_2018;Villamanrique de Tajo;0.0;2018;2712;ES_28173
12618;ES_28174_2712_2018;Villamanta;0.0;2018;2712;ES_28174
12619;ES_28175_2712_2018;Villamantilla;0.0;2018;2712;ES_28175
12620;ES_28178_2712_2018;Villanueva de Perales;0.0;2018;2712;ES_28178
12621;ES_28176_2712_2018;Villanueva de la Cañada;175.0;2018;2712;ES_28176
12622;ES_28177_2712_2018;Villanueva del Pardillo;119.0;2018;2712;ES_28177
12623;ES_28179_2712_2018;Villar del Olmo;0.0;2018;2712;ES_28179
12624;ES_28180_2712_2018;Villarejo de Salvanés;41.0;2018;2712;ES_28180
12625;ES_28181_2712_2018;Villaviciosa de Odón;248.0;2018;2712;ES_28181
12626;ES_28182_2712_2018;Villavieja del Lozoya;0.0;2018;2712;ES_28182
12627;ES_28183_2712_2018;Zarzalejo;0.0;2018;2712;ES_28183
12628;ES_28001_2712_2019;Acebeda (La);0.0;2019;2712;ES_28001
12629;ES_28002_2712_2019;Ajalvir;0.0;2019;2712;ES_28002
12630;ES_28003_2712_2019;Alameda del Valle;0.0;2019;2712;ES_28003
12631;ES_28004_2712_2019;Alamo (El);62.0;2019;2712;ES_28004
12632;ES_28008_2712_2019;Aldea del Fresno;0.0;2019;2712;ES_28008
12633;ES_28009_2712_2019;Algete;147.0;2019;2712;ES_28009
12634;ES_28010_2712_2019;Alpedrete;108.0;2019;2712;ES_28010
12635;ES_28011_2712_2019;Ambite;0.0;2019;2712;ES_28011
12636;ES_28012_2712_2019;Anchuelo;0.0;2019;2712;ES_28012
12637;ES_28015_2712_2019;Arroyomolinos;227.0;2019;2712;ES_28015
12638;ES_28016_2712_2019;Atazar (El);0.0;2019;2712;ES_28016
12639;ES_28017_2712_2019;Batres;0.0;2019;2712;ES_28017
12640;ES_28018_2712_2019;Becerril de la Sierra;42.0;2019;2712;ES_28018
12641;ES_28019_2712_2019;Belmonte de Tajo;0.0;2019;2712;ES_28019
12642;ES_28021_2712_2019;Berrueco (El);0.0;2019;2712;ES_28021
12643;ES_28020_2712_2019;Berzosa del Lozoya;0.0;2019;2712;ES_28020
12644;ES_28023_2712_2019;Boalo (El);66.0;2019;2712;ES_28023
12645;ES_28024_2712_2019;Braojos;0.0;2019;2712;ES_28024
12646;ES_28025_2712_2019;Brea de Tajo;0.0;2019;2712;ES_28025
12647;ES_28026_2712_2019;Brunete;91.0;2019;2712;ES_28026
12648;ES_28027_2712_2019;Buitrago del Lozoya;0.0;2019;2712;ES_28027
12649;ES_28028_2712_2019;Bustarviejo;0.0;2019;2712;ES_28028
12650;ES_28029_2712_2019;Cabanillas de la Sierra;0.0;2019;2712;ES_28029
12651;ES_28030_2712_2019;Cabrera (La);0.0;2019;2712;ES_28030
12652;ES_28031_2712_2019;Cadalso de los Vidrios;0.0;2019;2712;ES_28031
12653;ES_28032_2712_2019;Camarma de Esteruelas;57.0;2019;2712;ES_28032
12654;ES_28033_2712_2019;Campo Real;35.0;2019;2712;ES_28033
12655;ES_28034_2712_2019;Canencia;0.0;2019;2712;ES_28034
12656;ES_28035_2712_2019;Carabaña;0.0;2019;2712;ES_28035
12657;ES_28036_2712_2019;Casarrubuelos;0.0;2019;2712;ES_28036
12658;ES_28037_2712_2019;Cenicientos;0.0;2019;2712;ES_28037
12659;ES_28038_2712_2019;Cercedilla;56.0;2019;2712;ES_28038
12660;ES_28039_2712_2019;Cervera de Buitrago;0.0;2019;2712;ES_28039
12661;ES_28051_2712_2019;Chapinería;0.0;2019;2712;ES_28051
12662;ES_28052_2712_2019;Chinchón;48.0;2019;2712;ES_28052
12663;ES_28040_2712_2019;Ciempozuelos;110.0;2019;2712;ES_28040
12664;ES_28041_2712_2019;Cobeña;45.0;2019;2712;ES_28041
12665;ES_28046_2712_2019;Collado Mediano;62.0;2019;2712;ES_28046
12666;ES_28043_2712_2019;Colmenar de Oreja;53.0;2019;2712;ES_28043
12667;ES_28042_2712_2019;Colmenar del Arroyo;0.0;2019;2712;ES_28042
12668;ES_28044_2712_2019;Colmenarejo;55.0;2019;2712;ES_28044
12669;ES_28048_2712_2019;Corpa;0.0;2019;2712;ES_28048
12670;ES_28050_2712_2019;Cubas de la Sagra;52.0;2019;2712;ES_28050
12671;ES_28053_2712_2019;Daganzo de Arriba;56.0;2019;2712;ES_28053
12672;ES_28054_2712_2019;Escorial (El);131.0;2019;2712;ES_28054
12673;ES_28055_2712_2019;Estremera;0.0;2019;2712;ES_28055
12674;ES_28056_2712_2019;Fresnedillas de la Oliva;0.0;2019;2712;ES_28056
12675;ES_28057_2712_2019;Fresno de Torote;0.0;2019;2712;ES_28057
12676;ES_28059_2712_2019;Fuente el Saz de Jarama;48.0;2019;2712;ES_28059
12677;ES_28060_2712_2019;Fuentidueña de Tajo;0.0;2019;2712;ES_28060
12678;ES_28061_2712_2019;Galapagar;278.0;2019;2712;ES_28061
12679;ES_28062_2712_2019;Garganta de los Montes;0.0;2019;2712;ES_28062
12680;ES_28063_2712_2019;Gargantilla del Lozoya y Pinilla de Buitrago;0.0;2019;2712;ES_28063
12681;ES_28064_2712_2019;Gascones;0.0;2019;2712;ES_28064
12682;ES_28066_2712_2019;Griñón;86.0;2019;2712;ES_28066
12683;ES_28067_2712_2019;Guadalix de la Sierra;44.0;2019;2712;ES_28067
12684;ES_28068_2712_2019;Guadarrama;117.0;2019;2712;ES_28068
12685;ES_28069_2712_2019;Hiruela (La);0.0;2019;2712;ES_28069
12686;ES_28070_2712_2019;Horcajo de la Sierra-Aoslos;0.0;2019;2712;ES_28070
12687;ES_28071_2712_2019;Horcajuelo de la Sierra;0.0;2019;2712;ES_28071
12688;ES_28072_2712_2019;Hoyo de Manzanares;77.0;2019;2712;ES_28072
12689;ES_28073_2712_2019;Humanes de Madrid;136.0;2019;2712;ES_28073
12690;ES_28075_2712_2019;Loeches;52.0;2019;2712;ES_28075
12691;ES_28076_2712_2019;Lozoya;0.0;2019;2712;ES_28076
12692;ES_28901_2712_2019;Lozoyuela-Navas-Sieteiglesias;0.0;2019;2712;ES_28901
12693;ES_28078_2712_2019;Madarcos;0.0;2019;2712;ES_28078
12694;ES_28082_2712_2019;Manzanares el Real;75.0;2019;2712;ES_28082
12695;ES_28083_2712_2019;Meco;81.0;2019;2712;ES_28083
12696;ES_28084_2712_2019;Mejorada del Campo;126.0;2019;2712;ES_28084
12697;ES_28085_2712_2019;Miraflores de la Sierra;45.0;2019;2712;ES_28085
12698;ES_28086_2712_2019;Molar (El);54.0;2019;2712;ES_28086
12699;ES_28087_2712_2019;Molinos (Los);0.0;2019;2712;ES_28087
12700;ES_28088_2712_2019;Montejo de la Sierra;0.0;2019;2712;ES_28088
12701;ES_28089_2712_2019;Moraleja de Enmedio;48.0;2019;2712;ES_28089
12702;ES_28090_2712_2019;Moralzarzal;103.0;2019;2712;ES_28090
12703;ES_28091_2712_2019;Morata de Tajuña;57.0;2019;2712;ES_28091
12704;ES_28093_2712_2019;Navacerrada;0.0;2019;2712;ES_28093
12705;ES_28094_2712_2019;Navalafuente;0.0;2019;2712;ES_28094
12706;ES_28095_2712_2019;Navalagamella;0.0;2019;2712;ES_28095
12707;ES_28096_2712_2019;Navalcarnero;178.0;2019;2712;ES_28096
12708;ES_28097_2712_2019;Navarredonda y San Mamés;0.0;2019;2712;ES_28097
12709;ES_28099_2712_2019;Navas del Rey;0.0;2019;2712;ES_28099
12710;ES_28100_2712_2019;Nuevo Baztán;64.0;2019;2712;ES_28100
12711;ES_28101_2712_2019;Olmeda de las Fuentes;0.0;2019;2712;ES_28101
12712;ES_28102_2712_2019;Orusco de Tajuña;0.0;2019;2712;ES_28102
12713;ES_28104_2712_2019;Paracuellos de Jarama;131.0;2019;2712;ES_28104
12714;ES_28107_2712_2019;Patones;0.0;2019;2712;ES_28107
12715;ES_28108_2712_2019;Pedrezuela;46.0;2019;2712;ES_28108
12716;ES_28109_2712_2019;Pelayos de la Presa;0.0;2019;2712;ES_28109
12717;ES_28110_2712_2019;Perales de Tajuña;0.0;2019;2712;ES_28110
12718;ES_28111_2712_2019;Pezuela de las Torres;0.0;2019;2712;ES_28111
12719;ES_28112_2712_2019;Pinilla del Valle;0.0;2019;2712;ES_28112
12720;ES_28114_2712_2019;Piñuécar-Gandullas;0.0;2019;2712;ES_28114
12721;ES_28116_2712_2019;Pozuelo del Rey;0.0;2019;2712;ES_28116
12722;ES_28117_2712_2019;Prádena del Rincón;0.0;2019;2712;ES_28117
12723;ES_28118_2712_2019;Puebla de la Sierra;0.0;2019;2712;ES_28118
12724;ES_28902_2712_2019;Puentes Viejas;0.0;2019;2712;ES_28902
12725;ES_28119_2712_2019;Quijorna;0.0;2019;2712;ES_28119
12726;ES_28120_2712_2019;Rascafría;0.0;2019;2712;ES_28120
12727;ES_28121_2712_2019;Redueña;0.0;2019;2712;ES_28121
12728;ES_28122_2712_2019;Ribatejada;0.0;2019;2712;ES_28122
12729;ES_28124_2712_2019;Robledillo de la Jara;0.0;2019;2712;ES_28124
12730;ES_28125_2712_2019;Robledo de Chavela;0.0;2019;2712;ES_28125
12731;ES_28126_2712_2019;Robregordo;0.0;2019;2712;ES_28126
12732;ES_28128_2712_2019;Rozas de Puerto Real;0.0;2019;2712;ES_28128
12733;ES_28129_2712_2019;San Agustín del Guadalix;107.0;2019;2712;ES_28129
12734;ES_28131_2712_2019;San Lorenzo de El Escorial;152.0;2019;2712;ES_28131
12735;ES_28133_2712_2019;San Martín de Valdeiglesias;52.0;2019;2712;ES_28133
12736;ES_28132_2712_2019;San Martín de la Vega;106.0;2019;2712;ES_28132
12737;ES_28135_2712_2019;Santa María de la Alameda;0.0;2019;2712;ES_28135
12738;ES_28136_2712_2019;Santorcaz;0.0;2019;2712;ES_28136
12739;ES_28137_2712_2019;Santos de la Humosa (Los);0.0;2019;2712;ES_28137
12740;ES_28138_2712_2019;Serna del Monte (La);0.0;2019;2712;ES_28138
12741;ES_28140_2712_2019;Serranillos del Valle;0.0;2019;2712;ES_28140
12742;ES_28141_2712_2019;Sevilla la Nueva;72.0;2019;2712;ES_28141
12743;ES_28143_2712_2019;Somosierra;0.0;2019;2712;ES_28143
12744;ES_28144_2712_2019;Soto del Real;79.0;2019;2712;ES_28144
12745;ES_28145_2712_2019;Talamanca de Jarama;0.0;2019;2712;ES_28145
12746;ES_28146_2712_2019;Tielmes;0.0;2019;2712;ES_28146
12747;ES_28147_2712_2019;Titulcia;0.0;2019;2712;ES_28147
12748;ES_28150_2712_2019;Torrejón de Velasco;0.0;2019;2712;ES_28150
12749;ES_28149_2712_2019;Torrejón de la Calzada;53.0;2019;2712;ES_28149
12750;ES_28151_2712_2019;Torrelaguna;0.0;2019;2712;ES_28151
12751;ES_28152_2712_2019;Torrelodones;204.0;2019;2712;ES_28152
12752;ES_28153_2712_2019;Torremocha de Jarama;0.0;2019;2712;ES_28153
12753;ES_28154_2712_2019;Torres de la Alameda;40.0;2019;2712;ES_28154
12754;ES_28155_2712_2019;Valdaracete;0.0;2019;2712;ES_28155
12755;ES_28156_2712_2019;Valdeavero;0.0;2019;2712;ES_28156
12756;ES_28157_2712_2019;Valdelaguna;0.0;2019;2712;ES_28157
12757;ES_28158_2712_2019;Valdemanco;0.0;2019;2712;ES_28158
12758;ES_28159_2712_2019;Valdemaqueda;0.0;2019;2712;ES_28159
12759;ES_28160_2712_2019;Valdemorillo;111.0;2019;2712;ES_28160
12760;ES_28162_2712_2019;Valdeolmos-Alalpardo;0.0;2019;2712;ES_28162
12761;ES_28163_2712_2019;Valdepiélagos;0.0;2019;2712;ES_28163
12762;ES_28164_2712_2019;Valdetorres de Jarama;0.0;2019;2712;ES_28164
12763;ES_28165_2712_2019;Valdilecha;0.0;2019;2712;ES_28165
12764;ES_28166_2712_2019;Valverde de Alcalá;0.0;2019;2712;ES_28166
12765;ES_28167_2712_2019;Velilla de San Antonio;98.0;2019;2712;ES_28167
12766;ES_28168_2712_2019;Vellón (El);0.0;2019;2712;ES_28168
12767;ES_28169_2712_2019;Venturada;0.0;2019;2712;ES_28169
12768;ES_28171_2712_2019;Villa del Prado;44.0;2019;2712;ES_28171
12769;ES_28170_2712_2019;Villaconejos;0.0;2019;2712;ES_28170
12770;ES_28172_2712_2019;Villalbilla;98.0;2019;2712;ES_28172
12771;ES_28173_2712_2019;Villamanrique de Tajo;0.0;2019;2712;ES_28173
12772;ES_28174_2712_2019;Villamanta;0.0;2019;2712;ES_28174
12773;ES_28175_2712_2019;Villamantilla;0.0;2019;2712;ES_28175
12774;ES_28178_2712_2019;Villanueva de Perales;0.0;2019;2712;ES_28178
12775;ES_28176_2712_2019;Villanueva de la Cañada;193.0;2019;2712;ES_28176
12776;ES_28177_2712_2019;Villanueva del Pardillo;127.0;2019;2712;ES_28177
12777;ES_28179_2712_2019;Villar del Olmo;0.0;2019;2712;ES_28179
12778;ES_28180_2712_2019;Villarejo de Salvanés;38.0;2019;2712;ES_28180
12779;ES_28181_2712_2019;Villaviciosa de Odón;251.0;2019;2712;ES_28181
12780;ES_28182_2712_2019;Villavieja del Lozoya;0.0;2019;2712;ES_28182
12781;ES_28183_2712_2019;Zarzalejo;0.0;2019;2712;ES_28183
12782;ES_28001_2712_2020;Acebeda (La);0.0;2020;2712;ES_28001
12783;ES_28002_2712_2020;Ajalvir;0.0;2020;2712;ES_28002
12784;ES_28003_2712_2020;Alameda del Valle;0.0;2020;2712;ES_28003
12785;ES_28004_2712_2020;Alamo (El);66.0;2020;2712;ES_28004
12786;ES_28008_2712_2020;Aldea del Fresno;0.0;2020;2712;ES_28008
12787;ES_28009_2712_2020;Algete;156.0;2020;2712;ES_28009
12788;ES_28010_2712_2020;Alpedrete;113.0;2020;2712;ES_28010
12789;ES_28011_2712_2020;Ambite;0.0;2020;2712;ES_28011
12790;ES_28012_2712_2020;Anchuelo;0.0;2020;2712;ES_28012
12791;ES_28015_2712_2020;Arroyomolinos;239.0;2020;2712;ES_28015
12792;ES_28016_2712_2020;Atazar (El);0.0;2020;2712;ES_28016
12793;ES_28017_2712_2020;Batres;0.0;2020;2712;ES_28017
12794;ES_28018_2712_2020;Becerril de la Sierra;45.0;2020;2712;ES_28018
12795;ES_28019_2712_2020;Belmonte de Tajo;0.0;2020;2712;ES_28019
12796;ES_28021_2712_2020;Berrueco (El);0.0;2020;2712;ES_28021
12797;ES_28020_2712_2020;Berzosa del Lozoya;0.0;2020;2712;ES_28020
12798;ES_28023_2712_2020;Boalo (El);78.0;2020;2712;ES_28023
12799;ES_28024_2712_2020;Braojos;0.0;2020;2712;ES_28024
12800;ES_28025_2712_2020;Brea de Tajo;0.0;2020;2712;ES_28025
12801;ES_28026_2712_2020;Brunete;101.0;2020;2712;ES_28026
12802;ES_28027_2712_2020;Buitrago del Lozoya;0.0;2020;2712;ES_28027
12803;ES_28028_2712_2020;Bustarviejo;0.0;2020;2712;ES_28028
12804;ES_28029_2712_2020;Cabanillas de la Sierra;0.0;2020;2712;ES_28029
12805;ES_28030_2712_2020;Cabrera (La);0.0;2020;2712;ES_28030
12806;ES_28031_2712_2020;Cadalso de los Vidrios;0.0;2020;2712;ES_28031
12807;ES_28032_2712_2020;Camarma de Esteruelas;63.0;2020;2712;ES_28032
12808;ES_28033_2712_2020;Campo Real;30.0;2020;2712;ES_28033
12809;ES_28034_2712_2020;Canencia;0.0;2020;2712;ES_28034
12810;ES_28035_2712_2020;Carabaña;0.0;2020;2712;ES_28035
12811;ES_28036_2712_2020;Casarrubuelos;0.0;2020;2712;ES_28036
12812;ES_28037_2712_2020;Cenicientos;0.0;2020;2712;ES_28037
12813;ES_28038_2712_2020;Cercedilla;70.0;2020;2712;ES_28038
12814;ES_28039_2712_2020;Cervera de Buitrago;0.0;2020;2712;ES_28039
12815;ES_28051_2712_2020;Chapinería;0.0;2020;2712;ES_28051
12816;ES_28052_2712_2020;Chinchón;43.0;2020;2712;ES_28052
12817;ES_28040_2712_2020;Ciempozuelos;120.0;2020;2712;ES_28040
12818;ES_28041_2712_2020;Cobeña;48.0;2020;2712;ES_28041
12819;ES_28046_2712_2020;Collado Mediano;61.0;2020;2712;ES_28046
12820;ES_28043_2712_2020;Colmenar de Oreja;56.0;2020;2712;ES_28043
12821;ES_28042_2712_2020;Colmenar del Arroyo;0.0;2020;2712;ES_28042
12822;ES_28044_2712_2020;Colmenarejo;61.0;2020;2712;ES_28044
12823;ES_28048_2712_2020;Corpa;0.0;2020;2712;ES_28048
12824;ES_28050_2712_2020;Cubas de la Sagra;53.0;2020;2712;ES_28050
12825;ES_28053_2712_2020;Daganzo de Arriba;54.0;2020;2712;ES_28053
12826;ES_28054_2712_2020;Escorial (El);139.0;2020;2712;ES_28054
12827;ES_28055_2712_2020;Estremera;0.0;2020;2712;ES_28055
12828;ES_28056_2712_2020;Fresnedillas de la Oliva;0.0;2020;2712;ES_28056
12829;ES_28057_2712_2020;Fresno de Torote;0.0;2020;2712;ES_28057
12830;ES_28059_2712_2020;Fuente el Saz de Jarama;62.0;2020;2712;ES_28059
12831;ES_28060_2712_2020;Fuentidueña de Tajo;0.0;2020;2712;ES_28060
12832;ES_28061_2712_2020;Galapagar;310.0;2020;2712;ES_28061
12833;ES_28062_2712_2020;Garganta de los Montes;0.0;2020;2712;ES_28062
12834;ES_28063_2712_2020;Gargantilla del Lozoya y Pinilla de Buitrago;0.0;2020;2712;ES_28063
12835;ES_28064_2712_2020;Gascones;0.0;2020;2712;ES_28064
12836;ES_28066_2712_2020;Griñón;97.0;2020;2712;ES_28066
12837;ES_28067_2712_2020;Guadalix de la Sierra;49.0;2020;2712;ES_28067
12838;ES_28068_2712_2020;Guadarrama;117.0;2020;2712;ES_28068
12839;ES_28069_2712_2020;Hiruela (La);0.0;2020;2712;ES_28069
12840;ES_28070_2712_2020;Horcajo de la Sierra-Aoslos;0.0;2020;2712;ES_28070
12841;ES_28071_2712_2020;Horcajuelo de la Sierra;0.0;2020;2712;ES_28071
12842;ES_28072_2712_2020;Hoyo de Manzanares;80.0;2020;2712;ES_28072
12843;ES_28073_2712_2020;Humanes de Madrid;132.0;2020;2712;ES_28073
12844;ES_28075_2712_2020;Loeches;53.0;2020;2712;ES_28075
12845;ES_28076_2712_2020;Lozoya;0.0;2020;2712;ES_28076
12846;ES_28901_2712_2020;Lozoyuela-Navas-Sieteiglesias;0.0;2020;2712;ES_28901
12847;ES_28078_2712_2020;Madarcos;0.0;2020;2712;ES_28078
12848;ES_28082_2712_2020;Manzanares el Real;74.0;2020;2712;ES_28082
12849;ES_28083_2712_2020;Meco;87.0;2020;2712;ES_28083
12850;ES_28084_2712_2020;Mejorada del Campo;141.0;2020;2712;ES_28084
12851;ES_28085_2712_2020;Miraflores de la Sierra;57.0;2020;2712;ES_28085
12852;ES_28086_2712_2020;Molar (El);59.0;2020;2712;ES_28086
12853;ES_28087_2712_2020;Molinos (Los);0.0;2020;2712;ES_28087
12854;ES_28088_2712_2020;Montejo de la Sierra;0.0;2020;2712;ES_28088
12855;ES_28089_2712_2020;Moraleja de Enmedio;58.0;2020;2712;ES_28089
12856;ES_28090_2712_2020;Moralzarzal;113.0;2020;2712;ES_28090
12857;ES_28091_2712_2020;Morata de Tajuña;53.0;2020;2712;ES_28091
12858;ES_28093_2712_2020;Navacerrada;0.0;2020;2712;ES_28093
12859;ES_28094_2712_2020;Navalafuente;0.0;2020;2712;ES_28094
12860;ES_28095_2712_2020;Navalagamella;0.0;2020;2712;ES_28095
12861;ES_28096_2712_2020;Navalcarnero;187.0;2020;2712;ES_28096
12862;ES_28097_2712_2020;Navarredonda y San Mamés;0.0;2020;2712;ES_28097
12863;ES_28099_2712_2020;Navas del Rey;0.0;2020;2712;ES_28099
12864;ES_28100_2712_2020;Nuevo Baztán;71.0;2020;2712;ES_28100
12865;ES_28101_2712_2020;Olmeda de las Fuentes;0.0;2020;2712;ES_28101
12866;ES_28102_2712_2020;Orusco de Tajuña;0.0;2020;2712;ES_28102
12867;ES_28104_2712_2020;Paracuellos de Jarama;148.0;2020;2712;ES_28104
12868;ES_28107_2712_2020;Patones;0.0;2020;2712;ES_28107
12869;ES_28108_2712_2020;Pedrezuela;48.0;2020;2712;ES_28108
12870;ES_28109_2712_2020;Pelayos de la Presa;0.0;2020;2712;ES_28109
12871;ES_28110_2712_2020;Perales de Tajuña;0.0;2020;2712;ES_28110
12872;ES_28111_2712_2020;Pezuela de las Torres;0.0;2020;2712;ES_28111
12873;ES_28112_2712_2020;Pinilla del Valle;0.0;2020;2712;ES_28112
12874;ES_28114_2712_2020;Piñuécar-Gandullas;0.0;2020;2712;ES_28114
12875;ES_28116_2712_2020;Pozuelo del Rey;0.0;2020;2712;ES_28116
12876;ES_28117_2712_2020;Prádena del Rincón;0.0;2020;2712;ES_28117
12877;ES_28118_2712_2020;Puebla de la Sierra;0.0;2020;2712;ES_28118
12878;ES_28902_2712_2020;Puentes Viejas;0.0;2020;2712;ES_28902
12879;ES_28119_2712_2020;Quijorna;0.0;2020;2712;ES_28119
12880;ES_28120_2712_2020;Rascafría;0.0;2020;2712;ES_28120
12881;ES_28121_2712_2020;Redueña;0.0;2020;2712;ES_28121
12882;ES_28122_2712_2020;Ribatejada;0.0;2020;2712;ES_28122
12883;ES_28124_2712_2020;Robledillo de la Jara;0.0;2020;2712;ES_28124
12884;ES_28125_2712_2020;Robledo de Chavela;0.0;2020;2712;ES_28125
12885;ES_28126_2712_2020;Robregordo;0.0;2020;2712;ES_28126
12886;ES_28128_2712_2020;Rozas de Puerto Real;0.0;2020;2712;ES_28128
12887;ES_28129_2712_2020;San Agustín del Guadalix;123.0;2020;2712;ES_28129
12888;ES_28131_2712_2020;San Lorenzo de El Escorial;168.0;2020;2712;ES_28131
12889;ES_28133_2712_2020;San Martín de Valdeiglesias;53.0;2020;2712;ES_28133
12890;ES_28132_2712_2020;San Martín de la Vega;104.0;2020;2712;ES_28132
12891;ES_28135_2712_2020;Santa María de la Alameda;0.0;2020;2712;ES_28135
12892;ES_28136_2712_2020;Santorcaz;0.0;2020;2712;ES_28136
12893;ES_28137_2712_2020;Santos de la Humosa (Los);0.0;2020;2712;ES_28137
12894;ES_28138_2712_2020;Serna del Monte (La);0.0;2020;2712;ES_28138
12895;ES_28140_2712_2020;Serranillos del Valle;0.0;2020;2712;ES_28140
12896;ES_28141_2712_2020;Sevilla la Nueva;71.0;2020;2712;ES_28141
12897;ES_28143_2712_2020;Somosierra;0.0;2020;2712;ES_28143
12898;ES_28144_2712_2020;Soto del Real;85.0;2020;2712;ES_28144
12899;ES_28145_2712_2020;Talamanca de Jarama;0.0;2020;2712;ES_28145
12900;ES_28146_2712_2020;Tielmes;0.0;2020;2712;ES_28146
12901;ES_28147_2712_2020;Titulcia;0.0;2020;2712;ES_28147
12902;ES_28150_2712_2020;Torrejón de Velasco;0.0;2020;2712;ES_28150
12903;ES_28149_2712_2020;Torrejón de la Calzada;60.0;2020;2712;ES_28149
12904;ES_28151_2712_2020;Torrelaguna;0.0;2020;2712;ES_28151
12905;ES_28152_2712_2020;Torrelodones;235.0;2020;2712;ES_28152
12906;ES_28153_2712_2020;Torremocha de Jarama;0.0;2020;2712;ES_28153
12907;ES_28154_2712_2020;Torres de la Alameda;50.0;2020;2712;ES_28154
12908;ES_28155_2712_2020;Valdaracete;0.0;2020;2712;ES_28155
12909;ES_28156_2712_2020;Valdeavero;0.0;2020;2712;ES_28156
12910;ES_28157_2712_2020;Valdelaguna;0.0;2020;2712;ES_28157
12911;ES_28158_2712_2020;Valdemanco;0.0;2020;2712;ES_28158
12912;ES_28159_2712_2020;Valdemaqueda;0.0;2020;2712;ES_28159
12913;ES_28160_2712_2020;Valdemorillo;117.0;2020;2712;ES_28160
12914;ES_28162_2712_2020;Valdeolmos-Alalpardo;0.0;2020;2712;ES_28162
12915;ES_28163_2712_2020;Valdepiélagos;0.0;2020;2712;ES_28163
12916;ES_28164_2712_2020;Valdetorres de Jarama;0.0;2020;2712;ES_28164
12917;ES_28165_2712_2020;Valdilecha;0.0;2020;2712;ES_28165
12918;ES_28166_2712_2020;Valverde de Alcalá;0.0;2020;2712;ES_28166
12919;ES_28167_2712_2020;Velilla de San Antonio;100.0;2020;2712;ES_28167
12920;ES_28168_2712_2020;Vellón (El);0.0;2020;2712;ES_28168
12921;ES_28169_2712_2020;Venturada;0.0;2020;2712;ES_28169
12922;ES_28171_2712_2020;Villa del Prado;46.0;2020;2712;ES_28171
12923;ES_28170_2712_2020;Villaconejos;0.0;2020;2712;ES_28170
12924;ES_28172_2712_2020;Villalbilla;101.0;2020;2712;ES_28172
12925;ES_28173_2712_2020;Villamanrique de Tajo;0.0;2020;2712;ES_28173
12926;ES_28174_2712_2020;Villamanta;0.0;2020;2712;ES_28174
12927;ES_28175_2712_2020;Villamantilla;0.0;2020;2712;ES_28175
12928;ES_28178_2712_2020;Villanueva de Perales;0.0;2020;2712;ES_28178
12929;ES_28176_2712_2020;Villanueva de la Cañada;198.0;2020;2712;ES_28176
12930;ES_28177_2712_2020;Villanueva del Pardillo;128.0;2020;2712;ES_28177
12931;ES_28179_2712_2020;Villar del Olmo;0.0;2020;2712;ES_28179
12932;ES_28180_2712_2020;Villarejo de Salvanés;38.0;2020;2712;ES_28180
12933;ES_28181_2712_2020;Villaviciosa de Odón;277.0;2020;2712;ES_28181
12934;ES_28182_2712_2020;Villavieja del Lozoya;0.0;2020;2712;ES_28182
12935;ES_28183_2712_2020;Zarzalejo;0.0;2020;2712;ES_28183
12936;ES_28001_2703_2015;Acebeda (La);6.0;2015;2703;ES_28001
